-1.046374000000000089e-03,-5.891086999999999713e-03,-1.139091000000000062e-03,2.698364099999999918e-02,-6.128479000000000045e-03,-2.708242999999999935e-03,8.018818000000000473e-03
-1.299212299999999952e-02,-4.051598000000000005e-03,1.322477000000000071e-03,-2.675135999999999833e-03,-5.725047999999999943e-03,-1.938917999999999978e-03,5.110120000000000114e-03
2.064674799999999949e-02,1.321796299999999924e-02,1.426068200000000022e-02,1.457182500000000006e-02,1.267769799999999940e-02,1.577076900000000045e-02,3.481782000000000106e-03
-1.153745100000000065e-02,3.323121999999999968e-03,2.042826000000000190e-03,2.033036900000000091e-02,1.019291999999999985e-03,2.650617999999999985e-03,7.314074000000000270e-03
-5.640578999999999732e-03,3.165165000000000166e-03,9.295816999999999622e-03,1.313545300000000006e-02,-1.121833799999999957e-02,7.141904000000000134e-03,1.624173000000000023e-03
7.442123000000000141e-03,1.334669200000000028e-02,8.905402999999999236e-03,3.348606000000000065e-03,1.775391200000000017e-02,1.089279299999999957e-02,7.695979999999999835e-03
-1.016718500000000046e-02,-8.532190999999999734e-03,-1.324698799999999947e-02,3.617374999999999931e-03,-1.222901099999999970e-02,-1.064461000000000053e-02,1.085767999999999976e-03
1.282137999999999941e-03,5.256789000000000427e-03,3.050002999999999916e-03,-6.752557000000000177e-03,-3.248463999999999952e-03,2.465086999999999921e-03,2.606371000000000122e-03
3.070891000000000072e-03,-1.186250000000000021e-03,3.450339999999999766e-04,2.619553000000000159e-03,1.685693000000000044e-03,-5.805149999999999807e-04,1.038585000000000072e-03
-1.188082499999999937e-02,-1.004275599999999991e-02,-1.949216700000000121e-02,-1.338170000000000071e-03,-2.290615299999999854e-02,-1.335508699999999986e-02,-9.605113000000000192e-03
1.204469999999999938e-04,2.619999999999999987e-05,1.326830000000000034e-04,-6.156074000000000095e-03,6.588173999999999593e-03,-6.903290000000000511e-04,3.266442999999999951e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.436367000000000088e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.879635999999999717e-03
-4.673293000000000239e-03,-3.982358000000000078e-03,6.698560000000000104e-03,1.316639999999999998e-03,3.163062999999999812e-03,3.560578999999999914e-03,5.139170000000000196e-04
6.661623000000000197e-03,1.253807200000000080e-02,1.015360899999999920e-02,3.230749000000000207e-03,-5.139603999999999874e-03,1.349029700000000005e-02,3.942422999999999587e-03
1.765287700000000085e-02,2.737471400000000138e-02,1.629638200000000162e-02,-2.529887600000000139e-02,1.579676600000000028e-02,1.761511899999999853e-02,-3.191671999999999999e-03
-4.251213999999999688e-03,5.311219999999999743e-04,-2.922949999999999789e-04,3.142399000000000147e-03,-6.203067999999999950e-03,-3.419001000000000071e-03,-7.652558000000000277e-03
1.145920899999999971e-02,1.208751199999999991e-02,9.693198000000000092e-03,-1.431582099999999941e-02,1.472224800000000028e-02,1.051251500000000005e-02,-6.397762000000000414e-03
7.095823000000000234e-03,2.040247900000000114e-02,1.504104099999999979e-02,1.582576000000000035e-03,0.000000000000000000e+00,1.692324099999999859e-02,1.180224600000000061e-02
4.494024999999999583e-03,5.825982000000000383e-03,7.634196000000000211e-03,4.251933999999999748e-03,8.873565999999999399e-03,5.382190000000000238e-03,4.211631999999999876e-03
-2.957764699999999858e-02,-3.885596000000000189e-02,-2.481759999999999869e-02,-6.437219000000000101e-03,-1.012010300000000008e-02,-2.614890200000000164e-02,-4.837023000000000190e-03
-3.150827099999999742e-02,-3.389303899999999981e-02,-3.154709399999999775e-02,-1.279773499999999932e-02,-3.561306000000000194e-02,-3.490298499999999748e-02,-2.103288600000000064e-02
-1.016442499999999950e-02,2.263888999999999832e-03,5.492770000000000334e-04,-1.984203999999999829e-02,-1.695535000000000098e-02,2.201934000000000009e-03,-6.962181999999999919e-03
3.373865000000000197e-03,-1.423732999999999943e-03,5.311986000000000312e-03,-2.321764999999999940e-03,3.745815999999999903e-03,1.131094000000000023e-03,1.326979999999999956e-03
-8.567995999999999598e-03,-1.718027499999999833e-02,-8.765037999999999302e-03,7.591020999999999880e-03,-7.212880999999999980e-03,-8.324870999999999313e-03,-1.426893999999999949e-03
6.418033000000000071e-03,7.580031000000000095e-03,4.041527999999999961e-03,-2.207140299999999986e-02,0.000000000000000000e+00,6.180086999999999907e-03,-3.641464999999999980e-03
2.551438699999999948e-02,-1.169999999999999979e-05,-2.326799999999999962e-03,-1.124418899999999992e-02,1.766298000000000173e-02,5.557760000000000131e-04,3.444304999999999936e-03
1.010728399999999937e-02,2.034198599999999940e-02,9.553620999999999988e-03,4.535410000000000136e-03,1.084276799999999916e-02,1.364153199999999962e-02,1.157497600000000071e-02
1.481271900000000023e-02,1.756298499999999971e-02,1.348966899999999927e-02,0.000000000000000000e+00,2.436485700000000018e-02,1.021895899999999968e-02,5.590221999999999726e-03
-2.123229999999999822e-03,-5.479569999999999580e-04,-4.332482000000000347e-03,1.104722200000000064e-02,6.884019999999999593e-04,-2.137488999999999795e-03,3.128196000000000188e-03
1.211845800000000035e-02,1.556095899999999921e-02,1.400282599999999947e-02,-3.811894000000000133e-03,1.313633099999999936e-02,1.423189799999999977e-02,4.805849000000000058e-03
1.313236299999999933e-02,8.310417000000000498e-03,1.057505400000000040e-02,5.643419999999999687e-03,-1.932773000000000043e-03,9.502451999999999774e-03,5.049773999999999929e-03
-5.329069999999999988e-04,-1.563673399999999936e-02,-1.745431700000000044e-02,-1.513386199999999966e-02,-1.628930300000000150e-02,-1.973929400000000098e-02,-1.909138499999999891e-02
-1.806321000000000055e-03,1.267922600000000004e-02,7.409012999999999884e-03,1.783035300000000017e-02,-1.132628000000000107e-03,1.186347999999999916e-02,7.877899000000000707e-03
9.580319999999999808e-03,8.543981000000000839e-03,-2.867459000000000154e-03,-9.794739999999999263e-04,7.757469000000000343e-03,7.125859000000000013e-03,8.309652000000000704e-03
2.226361599999999996e-02,2.501999499999999974e-02,1.884482700000000149e-02,-6.264984000000000351e-03,1.952068100000000153e-02,2.151089800000000052e-02,6.188629999999999652e-03
-4.212071000000000391e-03,6.647636000000000170e-03,3.150744999999999935e-03,-1.798784200000000041e-02,0.000000000000000000e+00,3.881709000000000114e-03,-1.743765499999999982e-02
4.370106999999999811e-03,-1.447404999999999916e-03,6.060506999999999700e-03,1.689575199999999999e-02,8.779881999999999270e-03,7.070273000000000183e-03,8.773869999999999586e-03
-1.295771999999999939e-03,-8.292367000000000141e-03,-1.837175799999999845e-02,-1.141173300000000029e-02,-7.105028999999999685e-03,-1.008787899999999925e-02,-1.044202200000000046e-02
-5.560940000000000327e-04,2.565107999999999971e-03,3.844797999999999966e-03,1.796687199999999832e-02,4.783550000000000128e-03,9.890269999999999617e-04,3.332611000000000080e-03
-5.036862000000000283e-02,-3.517014699999999883e-02,-2.218218599999999957e-02,-2.901673000000000013e-03,-2.143959599999999827e-02,-2.438775300000000160e-02,-2.139095000000000146e-03
-8.902848999999999138e-03,9.251667999999999351e-03,6.185262000000000399e-03,-1.052240899999999993e-02,6.194625999999999952e-03,6.990164999999999573e-03,-3.809533999999999837e-03
-4.346329100000000112e-02,-5.153761600000000137e-02,-3.233370700000000320e-02,1.936024100000000026e-02,-2.726805800000000127e-02,-3.746520300000000248e-02,-8.671837999999999422e-03
-1.678773600000000102e-02,-1.499925999999999950e-03,-1.154778300000000070e-02,0.000000000000000000e+00,-6.612179999999999620e-03,-6.068730999999999952e-03,4.164699000000000005e-03
5.082330000000000354e-03,8.471229999999999732e-04,-9.916239999999999777e-04,-4.682661000000000288e-03,3.089847000000000166e-03,-1.586533999999999904e-03,-5.958579999999999779e-03
1.391030000000000044e-02,1.405698600000000048e-02,1.304952499999999932e-02,2.176478600000000124e-02,1.510324199999999936e-02,1.475449499999999942e-02,1.064520099999999997e-02
5.804794999999999747e-03,8.885227000000000749e-03,4.296499999999999972e-03,1.161604200000000003e-02,-3.136078000000000043e-03,5.994461999999999881e-03,1.175341100000000007e-02
0.000000000000000000e+00,-1.204925199999999988e-02,-9.820745000000000516e-03,-1.386906499999999987e-02,-6.164046000000000282e-03,-1.052672999999999977e-02,-1.395475099999999961e-02
-5.489426000000000375e-03,-6.601820999999999905e-03,-5.732524000000000126e-03,3.199937999999999828e-03,-8.043380000000000364e-04,-5.941013000000000197e-03,1.154084200000000081e-02
-3.501748699999999992e-02,-1.930270499999999986e-02,-1.648452799999999829e-02,-1.312112000000000044e-03,0.000000000000000000e+00,-2.169107099999999927e-02,-6.233492000000000199e-03
-9.508169999999999599e-04,-2.764335000000000143e-03,-6.790311000000000263e-03,-1.463403800000000025e-02,-4.351059000000000003e-03,-3.303102000000000035e-03,-3.342261000000000017e-03
-1.382580000000000007e-03,-1.872778099999999890e-02,-1.164168299999999989e-02,8.979463000000000028e-03,-3.129526000000000096e-03,-1.703701900000000047e-02,-1.327634700000000084e-02
1.008620999999999910e-03,3.346326000000000161e-03,0.000000000000000000e+00,5.030739000000000218e-03,1.330014600000000054e-02,1.923257999999999955e-03,7.861465999999999246e-03
2.855218000000000079e-03,-7.365815000000000383e-03,-1.058482099999999947e-02,-1.941093699999999964e-02,1.377768199999999943e-02,-7.953517000000000226e-03,-2.310731999999999804e-03
5.983684000000000398e-03,6.014191999999999802e-03,8.605110000000000016e-04,-7.213477999999999730e-03,6.797802999999999832e-03,6.814040000000000374e-04,-8.922360000000000273e-04
2.305262599999999967e-02,8.506816999999999851e-03,6.363831999999999822e-03,1.826845300000000047e-02,1.872358799999999934e-02,4.564397000000000419e-03,1.641764500000000154e-02
3.426360000000000039e-04,8.772920000000000024e-04,2.857251999999999795e-03,3.830851000000000135e-03,1.006116999999999949e-03,2.869599000000000021e-03,5.985533999999999820e-03
1.484047000000000057e-03,4.766183999999999699e-03,3.651379000000000170e-03,-1.341068899999999994e-02,-1.546179599999999987e-02,5.627158999999999633e-03,7.895394000000000023e-03
-3.368105099999999658e-02,-2.025591100000000144e-02,-2.477352000000000026e-02,1.772318900000000030e-02,-1.475015799999999933e-02,-2.310858600000000040e-02,4.086970000000000208e-04
1.042109999999999955e-03,1.683379899999999998e-02,1.393798899999999959e-02,0.000000000000000000e+00,2.007083999999999951e-02,1.655604199999999998e-02,1.855825900000000056e-02
1.171457499999999964e-02,8.160940999999999682e-03,-1.272913000000000083e-03,-2.729592399999999919e-02,8.113036000000000553e-03,4.576239999999999648e-03,-7.501083999999999877e-03
-3.220083999999999794e-03,-6.868283000000000200e-03,-3.099127000000000132e-03,-5.438097000000000243e-03,7.240747999999999976e-03,-5.852462999999999589e-03,-3.116793000000000081e-03
-4.031703999999999670e-03,-4.043914000000000016e-03,1.764455000000000060e-03,4.426509000000000346e-03,4.507305999999999986e-03,-2.087609999999999889e-04,4.725268000000000350e-03
-3.088460999999999811e-03,-2.869524999999999940e-03,-3.723728999999999841e-03,-2.007914800000000152e-02,2.913646000000000204e-03,-2.052122999999999881e-03,3.512209999999999985e-03
3.130398999999999855e-03,1.553885999999999983e-03,4.611875999999999996e-03,1.524020000000000062e-03,6.704390000000000176e-03,4.297023999999999982e-03,8.323168000000000580e-03
-1.689960999999999894e-02,-2.782381199999999985e-02,-2.788957599999999926e-02,-8.650803999999999785e-03,-2.285655899999999852e-02,-2.086895799999999995e-02,-1.703188099999999872e-02
2.633813000000000040e-03,-4.776584999999999859e-03,1.721986999999999910e-03,-7.039407000000000129e-03,7.722940000000000187e-03,-3.640399999999999908e-04,4.124020000000000268e-04
-1.269390999999999922e-03,3.553119999999999890e-04,-3.794646999999999951e-03,1.719498699999999838e-02,2.048521000000000196e-03,-1.961076999999999872e-03,-6.400489999999999565e-04
2.654068099999999999e-02,2.930591800000000025e-02,1.478761299999999980e-02,1.584556599999999843e-02,3.928246099999999769e-02,1.912666799999999945e-02,3.233811400000000114e-02
-1.065443800000000045e-02,-2.112860000000000085e-02,-1.688367199999999888e-02,-2.546690999999999799e-03,-2.474983099999999991e-02,-1.759310700000000019e-02,-9.050756000000000079e-03
-5.677006000000000066e-03,1.539749299999999994e-02,1.952200499999999853e-02,6.613466000000000136e-03,1.685499000000000025e-02,1.934561799999999845e-02,2.156198999999999963e-02
7.357426000000000244e-03,8.339999999999999432e-05,-3.625482000000000184e-03,-8.603671999999999709e-03,3.091890999999999824e-03,-7.612390000000000346e-04,2.376199999999999916e-04
1.756551999999999983e-03,-1.767362199999999994e-02,-6.141454000000000184e-03,0.000000000000000000e+00,3.572019999999999969e-03,-1.222019599999999914e-02,-4.827137999999999915e-03
-3.107836099999999879e-02,-3.064587800000000140e-02,-2.608569900000000039e-02,4.080049999999999996e-03,-3.726055400000000128e-02,-2.845077500000000106e-02,-1.189501700000000078e-02
6.171871000000000301e-02,5.145606400000000274e-02,4.762804899999999869e-02,-4.391489999999999630e-03,5.439807499999999713e-02,5.045926900000000104e-02,2.490995400000000151e-02
-1.299110000000000022e-03,9.581289999999999469e-04,4.341943000000000018e-03,-1.090164999999999927e-03,-3.072111000000000199e-03,-1.845849999999999954e-04,2.951206000000000055e-03
4.520759999999999861e-04,-7.013473999999999577e-03,-5.650890999999999900e-03,6.700000000000000226e-05,-4.582092000000000283e-03,-6.702783999999999826e-03,-7.540019999999999709e-03
3.300683399999999879e-02,4.418201199999999967e-02,2.374781800000000040e-02,5.594001000000000355e-03,3.872465199999999830e-02,2.997419999999999946e-02,2.210410299999999995e-02
8.967268999999999934e-03,1.815993100000000068e-02,6.083882999999999999e-03,2.016789999999999913e-04,1.703594699999999920e-02,1.439673099999999942e-02,1.187222800000000029e-02
1.690000000000000082e-05,-3.834605000000000045e-03,-7.801563000000000074e-03,-2.532679999999999827e-03,1.653401399999999966e-02,-6.240309000000000307e-03,2.830117000000000049e-03
-2.153320800000000160e-02,-1.987275399999999942e-02,-1.270971700000000058e-02,-4.473501999999999861e-03,-9.763880000000000822e-03,-1.098863400000000060e-02,-7.802212000000000210e-03
0.000000000000000000e+00,-4.469495999999999886e-03,-5.313359000000000137e-03,-3.996163999999999966e-03,-1.651344299999999918e-02,-5.822911000000000059e-03,-9.088136999999999605e-03
-2.173699999999999873e-04,2.775875000000000131e-03,1.476487999999999976e-03,8.060292999999999625e-03,-7.814671999999999938e-03,1.601952000000000020e-03,2.820000000000000105e-05
1.304421199999999947e-02,2.366474500000000092e-02,4.245663000000000215e-02,-1.548458899999999999e-02,6.692924000000000269e-03,3.390525600000000167e-02,7.834221000000000587e-03
1.396012999999999985e-03,-7.472152000000000134e-03,-4.469958999999999912e-03,1.535933599999999948e-02,0.000000000000000000e+00,-3.360152999999999838e-03,-2.180221999999999889e-03
3.538699999999999984e-04,-2.364057599999999995e-02,-2.575489699999999882e-02,-3.106769699999999829e-02,-1.227565599999999937e-02,-2.644836700000000040e-02,-2.759029299999999837e-02
1.909922400000000145e-02,1.750879199999999872e-02,1.960137899999999864e-02,0.000000000000000000e+00,1.505884199999999937e-02,1.641901700000000103e-02,1.073676099999999918e-02
-4.662944599999999801e-02,-4.561398600000000220e-02,-1.316630400000000020e-02,-3.764435999999999911e-03,3.999286999999999807e-03,-1.272171300000000081e-02,-6.850440999999999649e-03
1.436391499999999967e-02,2.053563200000000158e-02,1.616276300000000013e-02,2.133785000000000022e-03,1.971978099999999873e-02,1.412322700000000035e-02,1.569293999999999897e-02
1.739367099999999944e-02,2.417554800000000156e-02,1.959679199999999830e-02,-1.623894999999999983e-03,2.376933700000000149e-02,1.986957799999999885e-02,1.642662699999999920e-02
7.923456000000000596e-03,5.434055999999999609e-03,5.019306000000000288e-03,-3.074491600000000061e-02,-8.799248000000000833e-03,1.097417999999999961e-03,-7.925997000000000597e-03
1.328304999999999894e-03,-1.955062100000000067e-02,-1.433465899999999960e-02,-5.044758800000000154e-02,3.031360199999999852e-02,-1.207042399999999974e-02,-2.342872899999999883e-02
-6.979273999999999721e-03,-3.121199999999999864e-04,-6.497118999999999985e-03,1.660874799999999957e-02,-3.415872999999999826e-03,-2.200782999999999993e-03,-4.004495999999999750e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.082413999999999880e-03,7.443632999999999847e-03,0.000000000000000000e+00,-5.860665000000000145e-03,-2.416689000000000077e-03
-3.486434999999999968e-03,1.061205900000000008e-02,7.238539999999999905e-03,2.069714799999999855e-02,4.766918000000000197e-03,9.563578999999999136e-03,1.962339600000000128e-02
-1.590566800000000128e-02,2.475722899999999865e-02,1.715519999999999892e-02,-4.410439999999999738e-04,-1.361042999999999932e-03,2.090264799999999937e-02,-2.331164000000000153e-03
1.009453100000000034e-02,9.400825999999999280e-03,8.745286999999999158e-03,1.590964999999999957e-03,9.570485999999999577e-03,9.641884999999999345e-03,2.853028999999999982e-03
0.000000000000000000e+00,9.195994000000000737e-03,1.174227299999999925e-02,1.533642999999999899e-03,4.394865999999999877e-03,1.099478499999999997e-02,2.405876999999999842e-03
6.503219000000000187e-03,2.700737099999999877e-02,1.175101700000000075e-02,4.253940000000000325e-03,-2.854675000000000094e-03,2.100600600000000068e-02,1.699154599999999973e-02
8.375844000000000344e-03,7.782172999999999868e-03,5.607869999999999825e-04,-1.403277200000000065e-02,-2.805325999999999913e-03,6.532694999999999821e-03,-9.827667999999999474e-03
4.303472500000000284e-02,5.162997799999999998e-02,5.032268899999999684e-02,1.589961200000000047e-02,4.024732000000000309e-02,6.704246699999999448e-02,2.531764900000000110e-02
-1.225326099999999967e-02,-3.943262999999999803e-03,6.736868000000000023e-03,1.539648000000000015e-03,-1.640355699999999917e-02,-7.780760000000000497e-04,3.919996999999999718e-03
-1.351306000000000035e-03,5.214477999999999822e-03,4.760389999999999761e-03,-6.617068000000000255e-03,-2.908421000000000010e-03,5.179928999999999784e-03,3.606254000000000143e-03
-4.684429999999999736e-04,1.587405999999999973e-03,-7.110779999999999705e-04,-5.475434000000000377e-03,-1.329151500000000027e-02,5.387029999999999683e-04,-1.784346000000000022e-03
-4.167314000000000088e-03,-7.185559000000000217e-03,-1.072063000000000052e-03,-5.887121000000000368e-03,2.182982999999999885e-03,-3.207668999999999798e-03,1.432270999999999935e-03
1.182540900000000027e-02,1.699602000000000057e-02,1.832474900000000129e-02,5.125649999999999824e-03,1.373239199999999952e-02,2.025951800000000066e-02,1.000040399999999920e-02
4.376823000000000172e-03,1.241413400000000028e-02,9.313514000000000168e-03,5.989183000000000354e-03,8.934387999999999705e-03,1.057507100000000012e-02,4.343661000000000397e-03
5.468065999999999725e-03,1.458567199999999918e-02,1.454009199999999925e-02,-7.247642000000000320e-03,-3.427557999999999820e-03,1.336794799999999929e-02,3.611526999999999793e-03
3.283981999999999960e-03,-6.073560000000000417e-03,-9.079105000000000508e-03,-1.678801200000000146e-02,-5.432496000000000200e-03,-9.328747000000000081e-03,-9.662436999999999415e-03
-1.030443800000000083e-02,-1.676448800000000100e-02,-1.663255799999999868e-02,-2.671845999999999857e-03,-1.149446399999999938e-02,-1.521450400000000022e-02,-6.006924999999999765e-03
1.375441999999999941e-03,3.334799999999999852e-04,-2.736117000000000150e-03,3.637770000000000239e-04,-4.676834000000000373e-03,-2.146761000000000068e-03,-4.536707000000000066e-03
-9.425437999999999525e-03,-1.627273400000000050e-02,-7.139781000000000426e-03,0.000000000000000000e+00,-5.081536000000000212e-03,-9.893406999999999896e-03,-3.729202999999999945e-03
8.364229999999999842e-04,-5.989943999999999651e-03,-1.582588000000000007e-03,-7.237409999999999677e-04,9.978868999999999587e-03,-3.572553999999999921e-03,3.626423000000000146e-03
2.977407000000000057e-03,4.234370999999999795e-03,2.073624999999999947e-03,1.438735799999999940e-02,1.687981000000000073e-03,3.589900999999999943e-03,9.279396999999999993e-03
-4.807872999999999834e-03,2.504755000000000002e-03,-1.111769999999999962e-04,1.284257100000000054e-02,-7.618302999999999880e-03,5.010439999999999686e-04,-2.498259000000000070e-03
3.734706100000000084e-02,3.010723499999999955e-02,1.471730400000000050e-02,3.667234300000000308e-02,3.025163499999999894e-02,2.035024699999999839e-02,2.769585499999999839e-02
-1.010037499999999998e-02,1.513806099999999953e-02,2.775005000000000093e-03,1.022119399999999942e-02,2.102029999999999871e-02,7.835910000000000401e-04,6.854490000000000409e-03
-3.301905999999999852e-03,-1.399438000000000027e-03,-4.565640000000000150e-04,-2.398901800000000084e-02,-7.715795999999999592e-03,-5.984330000000000378e-03,-8.320948999999999360e-03
-4.515690999999999629e-03,-1.572278100000000164e-02,-1.177715000000000012e-02,-2.504074200000000125e-02,1.172411899999999986e-02,-1.621254199999999993e-02,-8.741300000000000459e-03
4.291270000000000132e-04,7.127584000000000176e-03,8.913314000000000306e-03,3.057391999999999922e-03,-2.038103999999999784e-03,8.006658999999999304e-03,3.711995999999999959e-03
1.509529199999999974e-02,1.356669800000000030e-02,1.692057300000000125e-02,-2.494254999999999910e-03,1.627783000000000008e-02,1.451075400000000071e-02,6.771125999999999708e-03
3.110805999999999814e-03,-2.721819999999999795e-03,4.028020000000000211e-03,2.534610999999999982e-03,2.780056999999999841e-03,1.315820000000000097e-03,8.066739999999999328e-03
5.624800999999999586e-03,-8.155109999999999920e-04,1.415208999999999955e-03,1.853257700000000147e-02,4.865808999999999586e-03,9.160000000000000390e-05,6.176262000000000071e-03
-9.504999999999999560e-04,1.369874299999999934e-02,1.283026599999999989e-02,0.000000000000000000e+00,1.333093999999999946e-03,1.336437799999999967e-02,1.644476500000000008e-02
6.093308000000000405e-03,1.104117800000000045e-02,5.641288000000000379e-03,-1.017382999999999959e-03,2.748462000000000127e-03,7.607936000000000039e-03,2.888593999999999971e-03
1.295581399999999953e-02,2.441932999999999864e-03,3.821998000000000062e-03,-1.902969000000000015e-03,2.447901599999999928e-02,2.812647000000000150e-03,1.296053800000000061e-02
7.395289999999999460e-04,-5.334443000000000344e-03,-5.021656000000000210e-03,1.867509900000000056e-02,5.272612999999999779e-03,-2.400819000000000217e-03,1.075572600000000018e-02
2.993657599999999946e-02,2.387317699999999890e-02,2.237830199999999922e-02,-2.473176599999999878e-02,4.889995800000000031e-02,2.134510699999999858e-02,2.734803800000000160e-02
-1.274093500000000011e-02,-2.472301999999999833e-02,-1.083738700000000041e-02,5.798293000000000370e-03,-1.898965500000000112e-02,-1.344372700000000080e-02,-6.116571000000000334e-03
2.423567000000000169e-03,4.307227999999999751e-03,4.502500000000000425e-03,1.595490199999999997e-02,-8.331836000000000450e-03,5.499696999999999572e-03,2.312679000000000210e-03
8.265749999999999660e-04,-6.403213999999999954e-03,-5.720196999999999782e-03,1.218582200000000067e-02,-8.519406000000000201e-03,-5.119605000000000163e-03,3.106736000000000133e-03
-3.163581599999999716e-02,-2.478411700000000134e-02,-2.190149499999999999e-02,-4.657935000000000200e-03,-4.846686199999999944e-02,-2.751873599999999850e-02,-1.977410400000000068e-02
1.135189200000000058e-02,-6.950248000000000016e-03,-1.710764999999999942e-03,0.000000000000000000e+00,1.825348099999999849e-02,-3.202757000000000086e-03,7.196694000000000008e-03
-3.798927000000000120e-03,-1.013182800000000071e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.243643000000000089e-03,4.722386000000000292e-03,4.035826000000000170e-03
-1.383448699999999948e-02,-1.755777999999999853e-02,-2.112850000000000145e-02,3.842443999999999981e-03,-3.606864900000000124e-02,-1.919992599999999910e-02,-1.302670400000000006e-02
-1.990379000000000020e-03,8.558728999999999296e-03,8.079157999999999479e-03,5.728279999999999657e-03,-5.199999999999999680e-05,9.242537000000000322e-03,5.024976999999999916e-03
1.167250000000000048e-04,-6.339909000000000343e-03,-5.342916999999999979e-03,1.346943100000000046e-02,5.990276999999999581e-03,-4.106476999999999870e-03,-1.999212000000000211e-03
9.361384999999999845e-03,1.882954400000000014e-02,1.743791600000000122e-02,-2.054252999999999808e-03,1.557297300000000037e-02,1.594894999999999993e-02,1.083067899999999931e-02
1.046906600000000083e-02,5.203143000000000351e-03,4.373389000000000096e-03,-1.668550800000000167e-02,7.713788000000000068e-03,4.381638000000000199e-03,4.423750000000000056e-04
-4.373225499999999766e-02,-4.159435999999999689e-02,-2.521256300000000034e-02,1.925716000000000060e-03,-2.982119000000000089e-02,-3.314505499999999966e-02,-8.357847999999999319e-03
-3.288846599999999815e-02,-8.459008000000000499e-03,-1.526027200000000007e-02,0.000000000000000000e+00,-2.337865999999999903e-02,-1.770649599999999865e-02,-1.355405900000000025e-02
-9.877767000000000838e-03,1.228094400000000024e-02,8.283224000000000489e-03,-2.098335700000000109e-02,-2.839912999999999899e-03,1.007253599999999999e-02,-6.314758000000000177e-03
2.410663999999999862e-03,5.416474000000000115e-03,4.828217000000000099e-03,-1.571984200000000123e-02,-6.186256000000000220e-03,8.396040000000000447e-03,-6.853520999999999572e-03
