-1.046374000000000089e-03,-5.891086999999999713e-03,-1.139091000000000062e-03,2.698364099999999918e-02,-6.128479000000000045e-03,-2.708242999999999935e-03,8.018818000000000473e-03
2.121757599999999841e-02,-7.357423000000000088e-03,-6.422449000000000213e-03,2.122804899999999884e-02,3.643163299999999799e-02,-6.491875999999999723e-03,1.335903599999999948e-02
7.145391000000000069e-03,4.959705000000000016e-03,5.142217000000000142e-03,0.000000000000000000e+00,4.984515000000000126e-03,6.135255000000000049e-03,2.049151999999999831e-03
8.026026000000000341e-03,1.638287299999999919e-02,9.694644999999999999e-03,-7.418799999999999917e-04,3.178826000000000047e-03,1.206450700000000036e-02,8.942999999999999561e-03
0.000000000000000000e+00,-5.876669000000000163e-03,5.731787999999999814e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.201129999999999989e-04,1.111129999999999930e-02
-2.924293199999999926e-02,-1.789929800000000099e-02,-1.010596599999999921e-02,-2.903436300000000053e-02,-1.827942899999999982e-02,-1.567488499999999951e-02,-6.472778999999999686e-03
-2.074215299999999929e-02,-1.423886100000000023e-02,-1.127489700000000074e-02,1.357583000000000097e-03,-1.194167600000000003e-02,-1.261532899999999978e-02,-9.577360000000000474e-04
2.178352000000000066e-02,2.317769999999999900e-02,2.611104599999999887e-02,3.455170999999999937e-03,1.473209399999999940e-02,2.519482799999999897e-02,1.574921500000000044e-02
-2.748402000000000050e-03,-6.433839999999999915e-04,-3.687891999999999906e-03,0.000000000000000000e+00,-4.152023999999999819e-03,-3.473171000000000157e-03,-2.354157999999999858e-03
-6.722050000000000464e-04,8.793511000000000383e-03,8.058574000000000639e-03,1.797740199999999997e-02,-1.046376899999999950e-02,7.364935999999999879e-03,4.954263000000000416e-03
1.108838399999999974e-02,7.605620999999999909e-03,5.987212999999999910e-03,3.905017000000000210e-03,3.426713000000000068e-03,6.186800000000000112e-03,7.507330999999999900e-03
-1.443788300000000031e-02,-4.370022000000000316e-03,4.526803999999999724e-03,-1.874866899999999906e-02,-6.731456999999999719e-03,3.758349999999999820e-04,2.005410000000000005e-03
4.033369999999999664e-03,-1.363634999999999977e-03,-4.139320999999999626e-03,9.518241999999999675e-03,-1.344162999999999998e-03,-3.856762000000000124e-03,-2.285128999999999893e-03
-1.071503799999999965e-02,-1.279796700000000037e-02,8.505804000000000489e-03,2.616074200000000072e-02,0.000000000000000000e+00,-9.941830000000000458e-04,6.099364000000000348e-03
2.302262899999999932e-02,2.425076699999999946e-02,1.460234699999999990e-02,7.151048999999999600e-03,2.191623499999999919e-02,1.813109200000000143e-02,1.639862599999999948e-02
2.877549000000000079e-03,3.027296999999999974e-03,1.356128999999999972e-03,1.086231399999999965e-02,-2.672087999999999981e-03,3.554423000000000131e-03,1.229253000000000030e-03
1.655581399999999856e-02,1.497600200000000041e-02,1.605692400000000020e-02,3.566623000000000102e-03,1.892603799999999920e-02,1.508858599999999932e-02,6.223865000000000300e-03
-3.543935799999999720e-02,-5.233117699999999956e-02,-3.550452500000000206e-02,-4.636884000000000144e-02,-3.038024300000000122e-02,-3.957542599999999688e-02,-3.856446300000000021e-02
-2.405553599999999889e-02,-3.601087199999999933e-02,-2.646139800000000056e-02,-9.531438999999999190e-03,-2.886782800000000163e-02,-2.660774700000000104e-02,-2.110933300000000096e-02
9.673506000000000118e-03,2.039293000000000182e-03,5.216750000000000033e-03,-1.491638999999999986e-02,-4.745921000000000167e-03,3.122244000000000148e-03,-6.394626999999999950e-03
2.327643999999999807e-03,1.097480399999999946e-02,1.436204699999999931e-02,4.881861999999999834e-03,8.162584999999999980e-03,1.026227199999999937e-02,8.283739999999999506e-03
-1.912660500000000138e-02,-1.803040599999999882e-02,-1.593577700000000166e-02,1.211626600000000054e-02,-2.870725899999999886e-02,-1.377653499999999948e-02,-1.485554799999999967e-02
-1.049868999999999932e-03,2.112644999999999801e-03,2.724695999999999976e-03,-7.168230000000000044e-04,3.470635000000000126e-03,5.502492000000000320e-03,2.006968999999999941e-03
1.334973700000000041e-02,1.643411100000000125e-02,8.724225000000000382e-03,2.307673000000000103e-03,1.026016000000000081e-02,1.108049000000000013e-02,-2.621473999999999940e-03
4.868322999999999921e-03,-4.549107000000000151e-03,-1.132044400000000069e-02,-7.114645000000000170e-03,-6.952874000000000380e-03,-1.012746100000000080e-02,-7.275356000000000184e-03
-7.714480000000000122e-03,2.214682999999999843e-03,9.040314000000000683e-03,6.882682000000000209e-03,-1.454910300000000073e-02,8.409563999999999581e-03,-7.553759999999999858e-04
-2.384649800000000069e-02,-2.539962600000000154e-02,-2.207766200000000137e-02,1.470643100000000071e-02,7.859999999999999962e-05,-1.826143800000000136e-02,-6.150130999999999654e-03
-1.897907899999999939e-02,-3.172986600000000240e-02,-3.193809599999999915e-02,-1.499241200000000010e-02,-2.146728300000000020e-02,-3.545826800000000112e-02,-1.104952200000000086e-02
-8.131018999999999747e-03,-1.509943899999999922e-02,-6.299716999999999817e-03,1.845220000000000063e-03,-7.569466000000000389e-03,-9.167473000000000635e-03,-6.199239999999999959e-03
0.000000000000000000e+00,1.459422399999999939e-02,1.471462299999999959e-02,2.090031999999999914e-03,0.000000000000000000e+00,1.261871000000000000e-02,5.947344000000000241e-03
1.522558300000000087e-02,1.760619700000000051e-02,1.595142999999999908e-02,-4.210670000000000125e-04,2.224641200000000013e-02,1.341118900000000044e-02,1.615905200000000014e-02
5.492239000000000322e-03,4.203525999999999964e-03,7.100974000000000348e-03,1.124093500000000051e-02,1.807712599999999892e-02,4.727186999999999882e-03,3.930882000000000126e-03
3.007550999999999801e-03,-1.813006000000000036e-03,-2.373342999999999980e-03,2.174890999999999977e-03,7.140560000000000223e-04,-2.555234999999999885e-03,-3.348634999999999980e-03
-2.412717099999999934e-02,-2.629737399999999836e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.409731199999999768e-02,-3.072235200000000138e-02,-1.250644000000000061e-02
4.259999999999999871e-05,-2.341597999999999857e-03,-6.746928999999999600e-03,1.002290200000000020e-02,3.002169999999999752e-04,-3.988002000000000040e-03,3.322490999999999899e-03
4.352433999999999643e-03,1.993049399999999999e-02,2.130489600000000025e-02,-1.860454000000000101e-03,1.533847000000000075e-03,1.899696600000000055e-02,1.104965999999999934e-02
7.217618000000000297e-03,3.740512000000000090e-03,6.832167000000000101e-03,-1.852749999999999905e-04,-1.309501999999999932e-03,3.826993999999999795e-03,-5.227973999999999816e-03
2.596218900000000010e-02,-6.099999999999999872e-05,1.057318699999999952e-02,1.305044500000000079e-02,4.892299999999999600e-03,1.630579999999999963e-03,8.414829999999999663e-04
-4.573436000000000168e-03,1.830198499999999978e-02,4.120628000000000311e-03,2.572215000000000092e-03,-1.362225000000000068e-02,6.790580000000000054e-03,-1.310237499999999944e-02
5.812938999999999606e-03,-2.266255999999999913e-03,-3.994474999999999935e-03,-2.142241000000000024e-03,-4.093773999999999677e-03,-5.558315000000000304e-03,-3.679224000000000036e-03
4.514324999999999588e-03,8.598830999999999489e-03,6.813215000000000070e-03,-3.530259999999999908e-04,5.775516999999999977e-03,7.955016999999999991e-03,2.852182999999999889e-03
0.000000000000000000e+00,1.356031700000000055e-02,0.000000000000000000e+00,-3.879345000000000189e-03,1.997007599999999980e-02,6.930290000000000408e-03,-5.331498999999999960e-03
4.366586000000000425e-03,-1.006401200000000065e-02,-9.972628000000000742e-03,1.393414899999999984e-02,-5.721580000000000199e-04,-1.057096499999999988e-02,-2.221212000000000186e-03
7.325969999999999791e-04,1.968305000000000055e-03,6.621448000000000264e-03,-3.889531999999999799e-03,0.000000000000000000e+00,3.920398999999999759e-03,2.228033999999999831e-03
-8.567381000000000649e-03,-1.577340899999999865e-02,-1.048796999999999924e-02,1.772620600000000129e-02,-1.299208500000000044e-02,-9.756314000000000305e-03,-6.932093999999999756e-03
-6.109337999999999748e-03,-4.255089999999999567e-03,5.707820000000000385e-04,-2.674232699999999976e-02,5.149428000000000165e-03,-2.034007000000000003e-03,-5.924100000000000286e-04
1.058736600000000083e-02,-1.216942300000000039e-02,-9.651016999999999582e-03,-6.428973999999999626e-03,9.861728000000000161e-03,-1.052701699999999962e-02,-5.011614999999999646e-03
-1.401965000000000025e-03,1.436601000000000024e-03,0.000000000000000000e+00,3.600930000000000233e-04,5.785710000000000332e-03,4.186106000000000202e-03,-1.905420000000000063e-04
1.303520000000000026e-02,5.075353000000000329e-03,-2.593994599999999845e-02,-3.325903100000000140e-02,-6.104779999999999755e-03,8.634209999999999585e-04,-7.586866000000000269e-03
-1.625795000000000018e-02,-1.772767700000000071e-02,-1.400316799999999987e-02,-1.533907699999999957e-02,-1.576366200000000120e-02,-1.511285599999999917e-02,-1.259108700000000081e-02
1.526185400000000005e-02,1.857520400000000141e-02,1.992784900000000095e-02,-1.140142000000000022e-03,1.146515399999999997e-02,1.880849500000000146e-02,3.910511000000000195e-03
-1.708040900000000126e-02,-1.813539800000000049e-02,-1.742449600000000112e-02,1.313124899999999935e-02,-1.116532699999999920e-02,-1.655942100000000125e-02,1.138750000000000005e-03
-4.837173000000000167e-03,-1.083770899999999919e-02,-4.367328999999999656e-03,-3.734269000000000130e-03,8.908941000000000082e-03,-9.540355999999999836e-03,3.181689999999999822e-04
-1.705628999999999956e-03,1.543743900000000072e-02,8.715149000000000160e-03,1.277036000000000057e-03,-6.858168000000000424e-03,9.993925000000000725e-03,-3.320000000000000062e-05
2.562476000000000163e-03,-2.181039999999999975e-03,4.722220000000000063e-04,-6.101920999999999734e-03,-1.765398999999999961e-03,-1.298039999999999925e-04,8.640740000000000486e-04
-2.365956699999999940e-02,-2.763470599999999847e-02,-2.648648300000000164e-02,4.188856999999999824e-03,-3.488236200000000009e-02,-2.902154100000000139e-02,-1.188914200000000011e-02
1.352392699999999982e-02,2.413278300000000140e-02,1.962936300000000037e-02,-1.016979800000000073e-02,0.000000000000000000e+00,2.044865100000000172e-02,7.984955000000000178e-03
-1.218209999999999953e-03,8.216075999999999241e-03,4.045695999999999667e-03,1.050524400000000039e-02,-1.048580999999999992e-02,6.972103000000000328e-03,-1.439076000000000070e-03
9.190760000000000075e-04,-4.556586999999999964e-03,-6.860195000000000355e-03,-6.275278999999999927e-03,1.162413399999999951e-02,-6.568908000000000039e-03,9.174370000000000051e-04
3.540951999999999988e-03,1.247908099999999951e-02,4.458430000000000205e-03,-1.386205599999999934e-02,8.739929999999999921e-04,5.713550999999999873e-03,3.546082999999999787e-03
-2.694156000000000068e-03,-6.949002999999999604e-03,-1.079872699999999928e-02,1.028543000000000035e-03,-2.420228999999999870e-03,-7.758049999999999842e-03,-1.015184700000000030e-02
7.386521000000000059e-03,1.323923999999999934e-02,1.143169699999999935e-02,1.383183600000000013e-02,1.079808099999999930e-02,1.191615399999999998e-02,1.345157999999999944e-02
7.178099999999999759e-03,4.888901999999999658e-03,5.352411999999999968e-03,5.185916999999999957e-03,-8.162278000000000241e-03,5.906261999999999797e-03,8.605912000000000284e-03
-3.669695000000000162e-03,-1.158428899999999935e-02,-3.074973999999999850e-03,-1.977191000000000018e-02,-3.144562999999999959e-03,-9.876182000000000710e-03,-2.496243999999999894e-03
4.511129000000000007e-03,-2.991089000000000161e-03,-2.806859999999999997e-03,-1.757443300000000042e-02,-4.663628999999999865e-03,-5.225307000000000215e-03,-1.551930600000000007e-02
1.630874000000000039e-03,5.596369999999999817e-03,8.571027999999999633e-03,-2.505935600000000138e-02,1.395927800000000031e-02,4.239755000000000433e-03,1.425355099999999972e-02
6.011978000000000287e-03,8.426200999999999483e-03,1.016608700000000073e-02,1.497287899999999970e-02,1.403930699999999913e-02,1.055667000000000064e-02,9.468898999999999372e-03
-1.756539999999999957e-04,-2.467400000000000127e-04,1.231427999999999906e-03,2.070808799999999950e-02,-3.958614000000000056e-03,1.064674000000000046e-03,9.756268999999999705e-03
6.032852000000000006e-03,3.705922999999999856e-03,-1.910468000000000019e-03,-2.133910600000000005e-02,4.036139999999999693e-03,7.694520000000000049e-04,1.573989999999999938e-03
-1.694619299999999829e-02,-1.445479700000000013e-02,-1.523568399999999934e-02,4.674580000000000228e-04,-1.894755999999999871e-02,-1.780073399999999861e-02,-6.716706000000000239e-03
1.286014400000000044e-02,9.905840000000000825e-03,5.569255000000000386e-03,1.206536799999999993e-02,1.963905800000000090e-02,1.236025800000000070e-02,2.971063999999999823e-03
-1.280190099999999921e-02,1.594979999999999965e-04,6.008370000000000074e-04,-2.898161900000000013e-02,-1.604063799999999942e-02,-1.898177000000000024e-03,-9.452693999999999333e-03
-3.064311000000000118e-03,5.402676000000000353e-03,7.756573000000000113e-03,1.670650400000000049e-02,-2.901027000000000033e-03,5.445147000000000008e-03,5.761580999999999994e-03
-6.608357999999999940e-03,-8.091769000000000392e-03,-1.287100400000000013e-02,0.000000000000000000e+00,6.934649999999999885e-04,-1.365444399999999996e-02,-1.338416700000000063e-02
-2.989921999999999892e-03,-1.034517400000000038e-02,-1.314104599999999998e-02,-1.888501199999999963e-02,5.370441999999999577e-03,-1.317624499999999962e-02,-2.068345000000000079e-03
2.907982200000000170e-02,1.193236800000000049e-02,9.120865000000000569e-03,1.090740999999999933e-02,2.521654900000000130e-02,1.517393499999999951e-02,1.002045399999999982e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.703574000000000296e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.452219000000000315e-03
-3.350552000000000131e-03,-7.509403999999999905e-03,-1.988619000000000064e-03,1.071543699999999953e-02,8.837101999999999458e-03,-3.177243000000000168e-03,4.196270000000000208e-03
1.113793100000000022e-02,4.509515999999999872e-03,7.220790000000000368e-03,7.679092999999999683e-03,1.807692000000000066e-03,6.502430000000000015e-03,2.304460999999999836e-03
5.822698000000000283e-03,1.077420899999999987e-02,7.752496000000000213e-03,-1.428484999999999998e-02,1.047252499999999989e-02,8.986643000000000756e-03,3.191353999999999979e-03
6.166033999999999925e-03,1.143811999999999910e-03,-1.870220000000000129e-04,1.464520000000000134e-04,-8.344725000000000753e-03,5.708539999999999795e-04,-5.280787999999999802e-03
5.344686000000000402e-03,-3.081454999999999871e-03,-3.022275999999999956e-03,6.829298999999999613e-03,-9.240017999999999149e-03,-3.738593000000000124e-03,-9.269740000000000054e-04
2.777913999999999817e-03,-9.395736999999999492e-03,-4.344269000000000429e-03,-1.570009600000000019e-02,-1.073872000000000021e-03,-4.156013000000000068e-03,-6.473656999999999849e-03
3.368669999999999824e-03,-8.161900999999999184e-03,-8.610225000000000864e-03,-1.109755699999999921e-02,1.391541500000000042e-02,-9.357212999999999642e-03,-3.627459999999999886e-03
1.136670300000000057e-02,1.034124999999999975e-02,1.240901800000000083e-02,2.695552699999999996e-02,2.058479699999999843e-02,1.085695899999999936e-02,2.309240900000000124e-02
4.148815000000000142e-03,-4.000036000000000216e-03,-6.317357000000000007e-03,1.758173600000000059e-02,7.554360999999999889e-03,-4.118031000000000295e-03,1.776709000000000014e-03
-1.088218600000000029e-02,-1.903326400000000113e-02,-7.814822000000000782e-03,6.799546000000000062e-03,-1.186072300000000010e-02,-1.111466399999999979e-02,-2.056451999999999846e-03
3.665635999999999894e-03,-7.187485000000000401e-03,-3.682751000000000167e-03,-1.347736700000000051e-02,4.169711999999999898e-03,-8.469420000000000073e-03,-4.478544999999999575e-03
3.109373999999999819e-03,4.092200000000000156e-04,1.506960400000000033e-02,8.470043999999999490e-03,9.210347000000000672e-03,1.053048499999999915e-02,7.504972000000000379e-03
-1.478935999999999923e-03,-5.030798000000000388e-03,-2.731470000000000165e-03,8.266001000000000251e-03,-5.631009999999999878e-04,-2.434552999999999891e-03,9.896024999999999266e-03
9.368672999999999237e-03,7.116449999999999859e-03,1.792484999999999912e-02,2.722301400000000024e-02,3.029349000000000191e-03,1.223277499999999955e-02,7.505102999999999948e-03
-5.334800000000000219e-04,-5.560568000000000108e-03,-5.899169999999999588e-03,0.000000000000000000e+00,7.575003000000000292e-03,-6.402332999999999635e-03,-4.366385000000000405e-03
4.406679999999999625e-03,-2.842363000000000094e-03,7.952292999999999168e-03,3.715865000000000053e-03,1.144228000000000085e-02,-5.640000000000000211e-05,5.174924000000000017e-03
-3.864245000000000093e-03,1.214887899999999958e-02,9.156548999999999938e-03,2.402029600000000001e-02,6.049513000000000286e-03,9.956113000000000809e-03,1.732693899999999954e-02
-1.987985100000000047e-02,-1.159579300000000007e-02,-1.885015000000000085e-03,-3.422899999999999988e-03,-2.328265900000000069e-02,-5.062892000000000260e-03,-2.388697999999999863e-03
-2.789696999999999837e-03,-3.195820000000000041e-04,-6.423159000000000333e-03,-1.707928999999999958e-03,-2.389546600000000062e-02,-3.024061000000000197e-03,-1.424855499999999955e-02
-1.217661400000000053e-02,-1.494292600000000047e-02,-6.937180999999999730e-03,-4.661600000000000119e-03,-1.614535599999999960e-02,-1.145410900000000051e-02,-1.826144999999999938e-03
-7.496631999999999602e-03,8.152730999999999867e-03,7.361780000000000060e-03,4.937884000000000023e-03,-3.841980000000000048e-03,5.656773999999999830e-03,3.668969999999999805e-04
-3.648103000000000196e-03,3.219604999999999950e-03,-3.520824000000000089e-03,1.896088900000000160e-02,2.371539999999999998e-04,-2.618464000000000035e-03,5.034855000000000406e-03
3.497082999999999789e-03,-1.371646000000000020e-03,-9.079999999999999801e-05,-8.020417000000000171e-03,-8.858813999999999578e-03,2.247522999999999969e-03,-5.148887999999999902e-03
-5.985299000000000348e-03,-1.034204099999999973e-02,-6.322504999999999965e-03,-2.242263999999999889e-03,-9.460780000000000231e-03,-7.752501999999999657e-03,-9.966401999999999206e-03
4.043236000000000399e-03,1.220205199999999969e-02,1.156104600000000017e-02,3.186652300000000076e-02,-2.033467900000000134e-02,1.231067800000000025e-02,1.145539899999999979e-02
2.919947200000000062e-02,3.022846699999999845e-02,2.535025399999999915e-02,8.029759999999999502e-04,4.840717399999999726e-02,2.703746500000000011e-02,2.743522600000000006e-02
6.349999999999999850e-05,2.160768999999999884e-03,-1.059412099999999975e-02,-1.650506499999999932e-02,8.343978999999999632e-03,-6.165908000000000326e-03,-3.294977000000000149e-03
-1.007428099999999917e-02,6.963460999999999783e-03,3.308311999999999885e-03,-1.221267799999999938e-02,-9.858433999999999253e-03,-1.779440000000000026e-04,-5.558363999999999666e-03
-1.846505000000000021e-03,-4.817217000000000374e-03,-5.864826000000000067e-03,1.070676000000000006e-03,-7.423452999999999996e-03,-5.461396999999999780e-03,-6.819709999999999661e-03
-2.414367799999999828e-02,-6.298226999999999992e-03,-1.590139499999999873e-02,-2.835377000000000036e-03,-7.773473000000000362e-03,-1.097346100000000033e-02,-5.565862000000000413e-03
2.184194999999999887e-03,7.303719999999999657e-03,6.196606999999999810e-03,-2.073559800000000092e-02,-3.529424000000000190e-03,6.743182000000000342e-03,-8.235251000000000723e-03
-1.329032299999999972e-02,-1.582098100000000132e-02,5.002729999999999720e-04,0.000000000000000000e+00,-2.838005700000000020e-02,-5.234115999999999595e-03,-2.467410000000000176e-03
2.296068999999999975e-03,1.974271000000000099e-03,8.167429999999999829e-03,1.519420900000000019e-02,2.533202999999999930e-03,4.134724000000000212e-03,7.803514999999999584e-03
-3.333823999999999989e-03,-6.736538999999999722e-03,-5.012833999999999866e-03,3.264897000000000112e-03,4.610892999999999589e-03,-4.051818000000000433e-03,-7.438230000000000102e-04
2.907765799999999928e-02,2.642812099999999886e-02,2.666421799999999995e-02,1.160055100000000061e-02,2.916602399999999873e-02,2.894499500000000114e-02,1.440465900000000021e-02
1.088925500000000046e-02,1.500164699999999990e-02,1.416451300000000010e-02,1.742954000000000031e-02,1.194841900000000005e-02,1.419888600000000084e-02,1.329656799999999993e-02
-1.527845799999999997e-02,-9.841399000000000674e-03,-1.898399000000000050e-03,1.881788400000000000e-02,-1.698171299999999898e-02,-6.552220000000000093e-03,-3.227249000000000177e-03
3.932005300000000064e-02,-1.039308700000000051e-02,-8.947379999999999570e-03,-1.469497999999999985e-02,0.000000000000000000e+00,-9.447031999999999305e-03,-1.188111199999999923e-02
-1.004803800000000046e-02,1.321853000000000004e-03,-3.002934000000000072e-03,9.563023999999999830e-03,2.855076800000000067e-02,3.031933000000000111e-03,1.776444400000000076e-02
1.303221000000000067e-02,1.553674600000000058e-02,1.138013000000000045e-02,-2.698789999999999956e-03,1.682147900000000029e-02,1.277276299999999948e-02,9.702044999999999420e-03
-2.609849999999999930e-03,-1.473417500000000040e-02,-1.257298599999999954e-02,-1.387790000000000074e-04,-1.412571999999999960e-03,-9.714293000000000580e-03,3.495322999999999833e-03
-5.683544999999999917e-03,-3.086541999999999845e-03,-4.493424000000000203e-03,1.378488999999999930e-02,9.050363999999999978e-03,-4.653906999999999662e-03,5.533576999999999593e-03
2.880095999999999958e-03,3.127022000000000135e-03,2.353786999999999980e-03,1.069480000000000083e-02,-2.266179999999999931e-02,2.761148000000000161e-03,-3.184934999999999850e-03
-1.351678400000000044e-02,-1.487086800000000063e-02,-1.402499899999999980e-02,-1.324561299999999983e-02,-2.845466000000000054e-03,-1.562159500000000027e-02,-5.447913000000000408e-03
-1.498313000000000032e-03,3.682503000000000165e-03,4.546088999999999686e-03,-4.147121000000000141e-03,9.557471999999999149e-03,-8.096639999999999783e-04,2.130079999999999908e-03
2.064341600000000124e-02,2.141759999999999931e-03,-1.359961399999999945e-02,2.894237999999999932e-03,1.584405399999999978e-02,-4.204775000000000006e-03,6.012505999999999927e-03
1.044890700000000033e-02,1.688905900000000140e-02,1.853105199999999925e-02,4.075669999999999987e-03,-1.309552400000000075e-02,1.501633399999999924e-02,-3.770928000000000214e-03
-5.393280000000000296e-03,-3.075864000000000202e-03,3.976677999999999984e-03,-8.674259999999999610e-03,2.671606999999999888e-03,4.323490000000000037e-04,-5.318877999999999974e-03
-1.245187099999999977e-02,1.521460999999999994e-03,-1.309758000000000059e-03,1.270561899999999959e-02,-2.337974999999999949e-03,-8.671790000000000401e-04,7.175983999999999835e-03
2.241765000000000164e-03,3.952976000000000406e-03,-6.870949999999999801e-04,7.352326000000000174e-03,-9.622771000000000449e-03,1.919420000000000024e-03,-1.148902999999999947e-03
1.520730399999999961e-02,1.258353400000000039e-02,1.613223800000000013e-02,5.188316000000000108e-03,1.916916899999999979e-02,1.451246500000000043e-02,1.581325199999999986e-02
2.347538999999999876e-02,5.282921299999999987e-02,3.738909900000000203e-02,8.434917000000000109e-03,5.167437799999999998e-02,3.654845999999999789e-02,3.031150599999999848e-02
3.718222000000000194e-03,1.224919499999999918e-02,9.640601999999999852e-03,0.000000000000000000e+00,4.212030000000000288e-03,1.263803600000000006e-02,4.772613999999999676e-03
0.000000000000000000e+00,-6.053992999999999701e-03,-5.789634999999999573e-03,-8.130739999999999149e-03,-5.106880000000000273e-03,-7.760931000000000426e-03,-1.896565000000000013e-03
-1.973435899999999993e-02,-2.493101600000000029e-02,-2.346091599999999833e-02,-1.354647299999999985e-02,-4.864609799999999873e-02,-2.161444100000000160e-02,-2.595064999999999872e-02
6.563166999999999959e-03,5.661717000000000138e-03,9.149539999999999410e-03,2.796171999999999980e-03,8.155697999999999420e-03,7.058342999999999909e-03,-2.326162000000000108e-03
1.091624000000000067e-02,-6.183397999999999672e-03,-8.121108000000000146e-03,1.798649999999999945e-03,1.093972999999999994e-02,-8.124868999999999841e-03,7.236290000000000474e-04
1.745231999999999990e-03,4.785519999999999813e-04,7.044609999999999761e-04,7.456627999999999867e-03,2.416558999999999981e-03,-4.976769999999999718e-04,5.447371999999999805e-03
2.025532999999999934e-03,5.720008000000000384e-03,-4.164267000000000142e-03,-8.725798999999999361e-03,1.923051000000000057e-03,-8.511299999999999638e-04,-3.161802999999999923e-03
-2.282262599999999864e-02,-1.352573500000000054e-02,-5.025533000000000430e-03,-4.903853200000000273e-02,-5.384947400000000134e-02,-1.245125899999999924e-02,-2.262974499999999972e-02
8.291384000000000601e-03,3.383132000000000066e-03,-4.593434999999999879e-03,-1.333496800000000086e-02,4.399804999999999688e-03,-7.469999999999999969e-05,-7.263452000000000103e-03
2.545173999999999874e-03,5.163909999999999854e-03,3.366376999999999824e-03,-8.520420000000000771e-03,-1.060307899999999963e-02,3.737538999999999792e-03,-3.564992999999999808e-03
1.348344899999999978e-02,1.608313000000000104e-03,6.904880999999999866e-03,7.495599000000000359e-03,2.955601999999999882e-03,2.727525000000000175e-03,7.760750999999999761e-03
-1.594960999999999992e-03,-4.561466000000000132e-03,-9.853034999999999571e-03,1.373336999999999995e-02,9.218680999999999404e-03,-8.318024999999999725e-03,-4.415635000000000220e-03
-1.313890000000000067e-03,-2.060853999999999984e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.075574000000000231e-03,6.576534000000000199e-03,4.238755000000000300e-03
2.199517100000000086e-02,2.367239700000000127e-02,1.782681499999999933e-02,2.004252000000000204e-03,2.675396799999999950e-02,1.904794900000000152e-02,1.783999400000000138e-02
