-1.046374000000000089e-03,-5.891086999999999713e-03,-1.139091000000000062e-03,2.698364099999999918e-02,-6.128479000000000045e-03,-2.708242999999999935e-03,8.018818000000000473e-03
4.176097999999999616e-03,5.424861999999999913e-03,6.637976000000000293e-03,4.139816999999999629e-03,6.237961999999999674e-03,3.980283000000000258e-03,-4.498994000000000083e-03
8.806055999999999606e-03,1.457998500000000017e-02,1.665870599999999882e-02,1.305164600000000008e-02,0.000000000000000000e+00,1.558334899999999981e-02,1.002582699999999931e-02
-1.915340299999999940e-02,3.038143000000000093e-03,1.019495000000000037e-03,1.364958399999999933e-02,-9.456449999999999492e-04,3.596128000000000085e-03,1.636067899999999950e-02
3.729216999999999949e-03,-3.885238999999999967e-03,-1.084951999999999922e-03,-1.053205800000000039e-02,2.569100999999999850e-03,-6.170569999999999571e-04,-4.067470999999999587e-03
5.019357999999999806e-03,9.777103000000000529e-03,6.916092000000000420e-03,9.619999999999999374e-05,1.928669999999999950e-03,6.480760000000000340e-03,7.978584000000000370e-03
1.642101600000000008e-02,1.127347799999999997e-02,7.485730000000000335e-03,2.945034200000000088e-02,2.533246800000000035e-02,1.313100199999999926e-02,1.533949100000000024e-02
3.992106799999999706e-02,1.070360599999999919e-02,4.942015999999999597e-03,-2.440981399999999843e-02,8.902402000000000232e-03,9.801191000000000764e-03,5.419474999999999987e-03
-1.209692199999999954e-02,2.434631000000000035e-03,2.890896000000000004e-03,3.075786000000000058e-03,1.410508999999999895e-03,2.569479999999999854e-03,6.764497999999999865e-03
-1.188815300000000026e-02,-1.839721500000000148e-02,-1.385694600000000019e-02,1.569829000000000016e-02,7.929138999999999979e-03,-1.227440900000000001e-02,1.057730900000000002e-02
2.261235999999999802e-03,-9.945964999999999320e-03,-1.020318500000000003e-02,-1.279196200000000047e-02,0.000000000000000000e+00,-1.290010400000000078e-02,-3.179645999999999948e-03
-6.258671999999999846e-03,-6.994000999999999690e-03,-7.240004999999999878e-03,9.753471999999999142e-03,-2.921545899999999918e-02,-5.858888999999999937e-03,-3.248157000000000214e-03
-5.135629000000000062e-03,-1.570804000000000080e-03,-1.528870000000000099e-03,-6.777670000000000179e-04,-1.278080200000000083e-02,-3.066529000000000130e-03,-5.433699000000000168e-03
1.737641000000000055e-03,-2.742055800000000113e-02,-7.609827999999999905e-03,0.000000000000000000e+00,-8.482231999999999272e-03,-1.409217500000000019e-02,-1.477274800000000048e-02
2.074129699999999882e-02,1.565122299999999883e-02,2.470294400000000098e-02,3.240370699999999687e-02,2.416101099999999960e-02,2.039579600000000076e-02,2.241850899999999966e-02
-2.471450999999999943e-03,-5.671256000000000387e-03,-2.200675999999999934e-03,1.436464900000000017e-02,1.334175999999999938e-02,-3.357897999999999786e-03,4.031370000000000266e-04
0.000000000000000000e+00,9.740278999999999257e-03,3.397686999999999929e-03,-8.342331999999999179e-03,7.293120000000000158e-03,5.296236999999999646e-03,2.118633999999999882e-03
0.000000000000000000e+00,2.122697499999999862e-02,2.891349199999999897e-02,7.660417999999999568e-03,1.952392600000000047e-02,2.636286399999999974e-02,1.558694300000000067e-02
1.404347999999999924e-03,1.188249499999999986e-02,1.435219800000000004e-02,2.379871999999999890e-03,5.760663000000000068e-03,1.382460100000000060e-02,7.745792999999999949e-03
2.366610999999999802e-03,6.742020999999999951e-03,4.198518000000000042e-03,-7.940868000000000232e-03,-6.146066000000000376e-03,4.957707999999999907e-03,-1.464699999999999986e-03
8.186429000000000275e-03,3.930625000000000091e-03,-2.258530000000000075e-04,2.252741700000000097e-02,8.707493000000000177e-03,9.410399999999999755e-04,7.336414999999999777e-03
3.915146999999999898e-03,2.892753000000000078e-03,2.146837999999999871e-03,2.815179199999999840e-02,-5.343309000000000079e-03,-1.128410999999999954e-03,4.165554999999999605e-03
-5.344090000000000125e-04,5.401592999999999672e-03,2.785548000000000104e-03,7.343449000000000157e-03,-3.028966000000000124e-03,2.757224999999999867e-03,-4.710116000000000303e-03
2.832224100000000147e-02,5.895053100000000046e-02,4.193372299999999914e-02,4.310375300000000159e-02,4.107353500000000129e-02,4.629986500000000255e-02,3.850619300000000106e-02
-3.827510000000000222e-04,4.269506000000000169e-03,6.171025000000000121e-03,5.460144000000000108e-03,2.961824999999999961e-03,6.393209000000000392e-03,1.028234700000000071e-02
-1.669895000000000016e-03,-5.569842000000000196e-03,-1.124039100000000062e-02,-2.381416999999999909e-02,-5.657236000000000382e-03,-1.137097800000000034e-02,-7.945175999999999975e-03
7.633326999999999647e-03,-3.571159999999999873e-03,-3.150467000000000111e-03,-1.188658100000000023e-02,-1.845836000000000005e-03,-2.649510999999999793e-03,-5.788719000000000330e-03
7.533126000000000232e-03,6.790779999999999733e-03,6.289176999999999962e-03,2.545318599999999917e-02,4.866686000000000276e-03,8.560857999999999315e-03,1.091689300000000043e-02
-1.019430999999999896e-03,-5.418349999999999729e-03,-1.048058200000000044e-02,1.722313699999999947e-02,9.805050000000000050e-04,-8.897119999999999682e-03,2.515697999999999806e-03
-1.712249000000000106e-03,8.950860000000000153e-04,-4.439077999999999948e-03,7.293934000000000181e-03,-1.281330299999999985e-02,-3.674889999999999776e-04,-2.109321999999999846e-03
-8.367252000000000370e-03,-8.055179000000000852e-03,-9.023892000000000371e-03,1.227768899999999962e-02,-5.058842000000000026e-03,-6.639380000000000281e-03,4.191931000000000303e-03
7.749057000000000167e-03,1.135718399999999934e-02,4.726117000000000165e-03,-2.819265999999999960e-03,1.321205699999999927e-02,8.422482999999999706e-03,6.678935000000000427e-03
5.537855999999999855e-03,3.478679099999999746e-02,3.789111500000000299e-02,-8.181597999999999996e-03,9.838156000000000678e-03,3.279958100000000126e-02,1.031968500000000032e-02
-2.455991399999999866e-02,-2.045601999999999837e-02,-1.474543199999999929e-02,-3.151041300000000100e-02,-2.539115100000000069e-02,-1.925326999999999941e-02,-2.977240999999999915e-02
-6.427391999999999654e-03,-5.229183000000000095e-03,-3.186080399999999951e-02,-6.951157999999999816e-03,6.409660999999999657e-03,-2.029909599999999911e-02,1.290307000000000086e-03
3.085006200000000101e-02,8.694657999999999207e-03,9.980242999999999753e-03,-6.272550000000000001e-03,1.945030999999999843e-02,1.293821499999999944e-02,9.869790000000000247e-04
4.994591999999999955e-03,-5.106667999999999971e-03,4.976041999999999965e-03,-1.668041000000000098e-03,1.093293499999999953e-02,-5.482910000000000127e-04,-1.180117000000000058e-03
-8.067420999999999967e-03,-1.249535300000000071e-02,-6.619510999999999798e-03,-2.466825000000000181e-03,2.218841000000000042e-03,-8.419220999999999303e-03,4.925464000000000057e-03
-1.031234099999999917e-02,-7.747760000000000237e-04,1.840031999999999909e-03,-6.829608000000000033e-03,-3.030511799999999895e-02,-1.055159999999999974e-04,-1.068184500000000058e-02
1.481684999999999947e-03,-3.242231999999999840e-03,-8.936173999999999853e-03,8.570757999999999502e-03,7.986869999999999647e-04,-4.438278999999999835e-03,1.305769999999999934e-04
1.784066700000000102e-02,1.945240999999999897e-03,4.849670000000000369e-03,-7.847648000000000471e-03,2.148197400000000090e-02,2.932286000000000094e-03,2.296293000000000032e-03
-1.379798000000000005e-03,-2.229524100000000036e-02,-2.098172300000000073e-02,8.572097000000000744e-03,-4.671876000000000154e-03,-2.011892700000000173e-02,5.431719999999999691e-04
-1.438704399999999987e-02,-1.730649600000000107e-02,-1.767034400000000102e-02,-8.446685000000000651e-03,-2.442230299999999937e-02,-2.000646099999999969e-02,-1.529998899999999995e-02
-1.542662900000000073e-02,-3.324132700000000107e-02,-2.658091799999999852e-02,-3.144566800000000301e-02,-8.599648999999999141e-03,-3.387500100000000181e-02,-1.472499700000000009e-02
-5.562469999999999914e-03,1.563684000000000081e-03,-5.565475000000000283e-03,-2.199201000000000020e-03,-5.481029999999999800e-04,-1.427230999999999942e-03,-3.226927000000000094e-03
-6.195842000000000016e-03,-1.490418699999999930e-02,-7.091458000000000136e-03,-4.008997999999999728e-03,2.274393900000000121e-02,-5.098468000000000097e-03,-6.024999999999999974e-03
2.500083000000000166e-03,1.336472999999999915e-03,3.330641999999999978e-03,7.372850999999999710e-03,-5.414533000000000020e-03,1.380544999999999949e-03,4.129932999999999695e-03
1.711314999999999928e-03,1.697020000000000039e-03,-7.850830000000000048e-04,-1.727367999999999959e-03,1.449164300000000023e-02,-3.038259999999999876e-04,1.288431999999999945e-03
-1.908149999999999950e-04,0.000000000000000000e+00,-1.197901600000000032e-02,1.640409500000000048e-02,9.435183999999999238e-03,-6.157860999999999717e-03,2.789386999999999943e-03
5.453759999999999771e-04,4.094079999999999941e-04,1.357158999999999926e-03,4.634514999999999642e-03,6.937722999999999807e-03,5.857079999999999969e-04,5.329620000000000191e-03
7.492199999999999858e-04,2.643718000000000196e-03,-5.351105999999999571e-03,-1.147786000000000032e-03,5.590249999999999733e-03,-3.742422999999999930e-03,-1.475963199999999996e-02
1.125131000000000048e-02,1.086753799999999950e-02,1.913805500000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.632929999999999618e-03,8.167670000000000138e-03
-5.099484999999999955e-03,-4.982193999999999685e-03,1.328292000000000014e-03,7.482156000000000223e-03,-1.253210700000000066e-02,-1.628347999999999948e-03,-1.747152999999999987e-03
3.234721299999999966e-02,3.063387000000000054e-02,3.070609499999999922e-02,1.221784100000000012e-02,3.111093100000000139e-02,2.985685899999999948e-02,1.718421900000000058e-02
1.416535499999999927e-02,8.113141000000000796e-03,1.128807800000000000e-02,6.842109999999999989e-04,1.773123000000000060e-02,8.520052999999999654e-03,1.816916999999999924e-03
-8.893203000000000566e-03,3.730277000000000159e-03,2.761565000000000113e-03,-3.338130000000000242e-04,2.798402000000000181e-03,1.612483999999999966e-03,-2.497165999999999882e-03
-5.458890000000000313e-04,1.038207399999999982e-02,9.295138999999999138e-03,3.293884200000000290e-02,7.965090000000000408e-04,1.050057700000000052e-02,1.606559800000000038e-02
1.215289000000000039e-03,-7.900176000000000073e-03,2.266100000000000004e-04,-3.565754799999999725e-02,-7.089752000000000380e-03,-1.117203999999999940e-02,-2.097646999999999793e-03
5.722895999999999886e-03,4.029681000000000235e-03,3.764345000000000104e-03,-3.492248999999999787e-03,1.353142199999999955e-02,1.930277999999999898e-03,2.916671000000000021e-03
-3.710877000000000012e-03,-1.174455899999999990e-02,-6.244061000000000403e-03,-1.223048999999999924e-03,-4.644459000000000087e-03,-1.019969400000000047e-02,-1.846138999999999896e-03
1.361240600000000051e-02,2.665095400000000100e-02,2.237775800000000107e-02,1.787643000000000001e-03,4.830463999999999591e-03,2.352314100000000088e-02,1.307621100000000078e-02
5.667142000000000013e-03,5.995017000000000054e-03,1.349256000000000066e-03,-9.007029999999999854e-04,1.812171799999999847e-02,1.639786999999999972e-03,6.657004000000000220e-03
1.242219399999999925e-02,7.220334000000000127e-03,7.123448000000000106e-03,-1.163350099999999922e-02,6.113663000000000083e-03,5.403105000000000060e-03,1.725395999999999918e-03
-2.517862999999999959e-03,2.411794999999999998e-03,1.171618399999999928e-02,1.019200599999999998e-02,-2.303264000000000179e-03,6.255362999999999896e-03,7.195201000000000027e-03
-1.996742799999999887e-02,6.232607999999999725e-03,6.788714999999999854e-03,3.336264199999999791e-02,-9.363154999999999742e-03,3.375003000000000117e-03,-6.654351999999999663e-03
-1.290268600000000002e-02,3.828446000000000106e-03,1.450658500000000066e-02,-2.328400000000000001e-03,2.171549999999999902e-04,9.445343000000000142e-03,8.880123999999999657e-03
-3.046913399999999841e-02,-1.783306200000000022e-02,-2.873459299999999925e-02,1.729293200000000044e-02,-3.589857600000000148e-02,-1.707279500000000172e-02,-2.001541199999999979e-02
3.694901999999999909e-03,-3.725917999999999938e-03,-2.413170000000000072e-03,8.955842000000000316e-03,-1.691516800000000126e-02,1.569352999999999894e-03,-7.649549000000000279e-03
-5.959340999999999944e-03,1.960698199999999849e-02,1.142982600000000057e-02,-1.041371399999999926e-02,-6.113450000000000308e-03,1.590147500000000172e-02,1.733399999999999958e-03
-3.522155999999999811e-03,2.274126699999999904e-02,2.896089599999999986e-02,1.766119400000000159e-02,-1.051258000000000054e-02,2.667766400000000024e-02,1.025387900000000047e-02
9.039912000000000641e-03,-8.219999999999999226e-06,8.568179999999999677e-04,1.509990400000000080e-02,-3.958744999999999625e-03,7.773590000000000361e-04,3.654103000000000125e-03
2.137980600000000120e-02,2.086420400000000078e-02,2.249672499999999867e-02,3.862498600000000004e-02,3.022326200000000074e-02,2.122445599999999918e-02,2.581242900000000132e-02
-3.323384999999999881e-03,-1.266273999999999959e-03,1.789718000000000038e-03,-1.459655699999999959e-02,-3.002244999999999914e-02,5.503590000000000478e-04,-1.485963199999999935e-02
-3.531535599999999914e-02,-1.967335900000000137e-02,-9.922817999999999916e-03,-5.437889999999999911e-03,-1.255426100000000059e-02,-1.215959500000000047e-02,9.677869999999999875e-03
-2.567372999999999964e-03,-2.959297999999999963e-03,-4.705385999999999770e-03,0.000000000000000000e+00,-6.931136000000000068e-03,-2.636233999999999886e-03,7.919609999999999888e-04
-2.238980600000000168e-02,-9.027973999999999374e-03,-6.034931000000000323e-03,-2.589832200000000140e-02,-7.547740000000000482e-04,-8.199444999999999650e-03,-1.238460400000000045e-02
-3.644879999999999973e-04,-1.953400000000000102e-03,-2.793877000000000166e-03,-7.421399999999999655e-04,-6.540495999999999810e-03,-3.385827000000000107e-03,-4.882581999999999894e-03
2.144637000000000019e-03,5.038873999999999610e-03,1.844537000000000043e-03,-2.714063000000000066e-03,7.188560000000000305e-04,2.497145000000000094e-03,6.881187000000000414e-03
6.103642999999999742e-03,2.453868000000000108e-03,-7.950739999999999977e-04,-9.954585000000000169e-03,1.266298400000000039e-02,-7.155529999999999573e-04,9.774969999999999146e-04
1.316289999999999908e-03,-1.054618000000000005e-03,-5.902120000000000066e-04,-4.381219999999999906e-04,-1.597160000000000029e-03,2.211929999999999973e-03,2.134783999999999814e-03
-1.147567399999999994e-02,-2.047279999999999955e-04,-3.329242000000000052e-03,1.866085300000000155e-02,-8.918020000000000461e-03,2.504001000000000057e-03,8.160491000000000619e-03
-3.403127000000000148e-03,3.284777999999999917e-03,-9.923973000000000863e-03,-1.142225600000000042e-02,-1.583057100000000161e-02,-7.264981999999999690e-03,-6.566375000000000163e-03
4.212061999999999924e-03,9.634681000000000842e-03,8.665054999999999633e-03,-5.992449999999999860e-03,0.000000000000000000e+00,7.096901000000000077e-03,5.018525000000000243e-03
-1.306413099999999966e-02,1.172682300000000080e-02,3.122583999999999863e-03,-3.293102999999999916e-03,7.717639000000000096e-03,7.028350000000000049e-03,9.847273999999999611e-03
-4.489918899999999907e-02,-4.792243499999999934e-02,-4.513116100000000297e-02,-2.094789000000000026e-02,-4.451601599999999853e-02,-4.642055199999999687e-02,-3.637472700000000253e-02
4.587540999999999668e-03,-1.129203299999999993e-02,-8.084638999999999368e-03,-7.378995000000000172e-03,-1.056604400000000013e-02,-7.667435999999999696e-03,-4.143634000000000206e-03
3.557240000000000141e-03,2.553001999999999962e-03,6.533202000000000106e-03,1.892525399999999899e-02,2.239431199999999955e-02,7.488026000000000057e-03,9.237021999999999247e-03
5.363236000000000392e-03,-9.640051999999999649e-03,7.399999999999999623e-05,-3.880846500000000032e-02,6.261036000000000205e-03,-3.620055999999999968e-03,-8.077318999999999471e-03
1.682878999999999972e-03,2.666611000000000155e-03,0.000000000000000000e+00,-5.037668999999999828e-03,-2.724989000000000144e-03,5.250168999999999843e-03,2.949178000000000216e-03
-9.793189999999999795e-04,-2.633470000000000168e-03,-2.257083000000000006e-03,-1.635931700000000169e-02,-1.283309200000000080e-02,-4.118204000000000309e-03,-2.245018000000000100e-03
5.964073999999999764e-03,-5.172061999999999840e-03,-2.056815000000000032e-03,-1.153479399999999926e-02,1.525070199999999966e-02,-3.399609999999999958e-03,1.050519999999999964e-04
2.892972000000000165e-03,-1.803546099999999916e-02,-1.537255000000000045e-02,-2.928627199999999861e-02,-1.848557300000000167e-02,-2.100500799999999862e-02,-2.728999999999999829e-02
-8.109141999999999739e-03,-1.080792199999999932e-02,-1.833819899999999947e-02,-3.957836000000000166e-03,-2.122857499999999953e-02,-6.164298999999999820e-03,-1.283246400000000002e-02
2.792559000000000013e-03,2.614057399999999975e-02,1.551803600000000068e-02,1.959829199999999980e-02,-7.435408999999999595e-03,1.597217100000000028e-02,8.768358999999999875e-03
-3.240202000000000186e-03,4.609150000000000009e-04,-3.802536999999999931e-03,1.968126000000000164e-03,-3.265641000000000117e-03,-5.498799999999999868e-04,-1.430447000000000055e-03
8.604637000000000049e-03,5.816540000000000252e-03,3.513893000000000138e-03,8.049079000000000650e-03,1.203328000000000036e-02,4.621883999999999715e-03,6.022185999999999685e-03
-5.508385000000000191e-03,3.604767000000000041e-03,7.576090000000000168e-04,3.787087000000000179e-03,-6.854691000000000430e-03,-1.846030000000000078e-04,-2.800230000000000124e-04
9.105380000000000158e-04,-2.831369999999999829e-04,5.173599000000000080e-03,2.220211000000000146e-03,-5.556013000000000271e-03,2.944845000000000188e-03,2.970904999999999813e-03
-2.726278999999999855e-03,-8.349999999999999675e-05,7.074849999999999715e-03,1.764093900000000131e-02,-1.723014299999999985e-02,1.617823999999999911e-03,3.631322000000000196e-03
1.765063000000000092e-03,1.583950000000000039e-04,1.142996000000000073e-03,4.235799999999999635e-03,-1.130751099999999926e-02,2.303191999999999913e-03,-5.179159000000000020e-03
5.242394000000000047e-03,7.605159000000000225e-03,5.568563000000000332e-03,0.000000000000000000e+00,4.620240999999999758e-03,1.824665000000000054e-03,4.780621999999999996e-03
6.836638000000000437e-02,2.610907900000000031e-02,2.819689900000000096e-02,0.000000000000000000e+00,5.729009899999999711e-02,2.837943399999999852e-02,4.412157099999999832e-02
2.322247300000000042e-02,8.138222999999999985e-03,3.013467000000000142e-03,8.134470000000000199e-04,1.420613899999999957e-02,6.593924000000000139e-03,7.188406999999999956e-03
3.163428499999999810e-02,-1.413564599999999997e-02,-1.787310999999999978e-03,3.130334399999999684e-02,2.314550699999999919e-02,-5.683706000000000175e-03,2.688690999999999998e-03
-1.509338000000000042e-03,-1.168697500000000049e-02,-4.244872000000000228e-03,-1.123984199999999989e-02,5.106442999999999573e-03,-9.190709999999999505e-03,3.313579999999999998e-03
1.036827400000000024e-02,3.672659999999999900e-03,-3.322661000000000191e-03,1.935447300000000051e-02,1.075186799999999950e-02,-1.034750000000000079e-03,9.233671000000000587e-03
3.811421000000000166e-03,-7.832520000000000151e-04,-1.905770999999999897e-03,0.000000000000000000e+00,1.022298699999999935e-02,-2.811904999999999960e-03,-4.085143999999999755e-03
1.476545299999999956e-02,7.461258999999999600e-03,7.110786000000000016e-03,-5.913541999999999930e-03,1.937878900000000043e-02,8.032902999999999225e-03,1.991937999999999955e-03
1.922906000000000051e-03,2.872107999999999953e-03,-7.230659999999999648e-04,5.682800000000000004e-04,5.627924999999999768e-03,5.715740000000000404e-04,6.937872999999999783e-03
-8.084914999999999810e-03,5.511779999999999978e-03,4.298441000000000067e-03,-3.956270999999999920e-03,-1.355192000000000029e-02,5.811443999999999811e-03,-1.644293999999999921e-03
-2.609722899999999957e-02,-2.148134499999999891e-02,-1.691309900000000088e-02,-1.537331400000000077e-02,-1.736436599999999914e-02,-1.737696700000000011e-02,-3.233047000000000178e-03
2.138670800000000080e-02,2.628530899999999976e-02,2.044687599999999925e-02,5.120188999999999817e-03,2.394843400000000108e-02,2.241687399999999983e-02,1.546359500000000012e-02
8.498591999999999258e-03,-3.468519000000000203e-03,-4.306092000000000079e-03,-6.423021000000000112e-03,5.778957999999999838e-03,-1.465902000000000047e-03,8.117162000000000682e-03
-2.052473800000000070e-02,-1.319185600000000007e-02,-6.722843000000000048e-03,-1.084380999999999930e-03,-1.614312700000000017e-02,-1.319209200000000075e-02,-6.730861000000000309e-03
-6.088749000000000071e-03,-1.416357000000000033e-03,-4.097738000000000075e-03,-1.883619599999999950e-02,-2.993815999999999838e-03,-5.513605000000000415e-03,-4.997912999999999661e-03
7.709238000000000202e-03,-6.624680000000000412e-04,1.114426599999999989e-02,5.026001000000000080e-02,-3.505318999999999796e-03,6.193884999999999669e-03,1.868923800000000038e-02
-1.429772699999999966e-02,1.456478200000000008e-02,8.477032000000000664e-03,6.719280000000000218e-04,-3.274157300000000298e-02,1.373995499999999988e-02,-2.419063999999999850e-03
6.935339999999999908e-03,7.954327000000000619e-03,1.015429099999999932e-02,-2.166860000000000053e-04,1.183124999999999932e-03,8.030007000000000464e-03,4.325179999999999650e-03
3.993283000000000249e-03,-2.483888000000000068e-03,-5.969229999999999632e-04,-4.650429999999999668e-03,-3.938239999999999970e-03,-3.595890000000000024e-04,-6.374654999999999905e-03
-7.517661999999999609e-03,2.657651299999999953e-02,1.527474900000000066e-02,2.690832400000000083e-02,9.564898000000000497e-03,1.876996200000000115e-02,1.516558900000000015e-02
7.896758000000000249e-03,0.000000000000000000e+00,6.160380000000000023e-03,3.700767000000000206e-03,2.162527000000000026e-03,0.000000000000000000e+00,1.229190999999999921e-03
3.671293999999999860e-03,-5.501777000000000230e-03,-1.460057000000000065e-03,2.147094500000000170e-02,0.000000000000000000e+00,-5.426310999999999635e-03,5.992171999999999603e-03
1.845147000000000106e-02,2.815905700000000123e-02,1.963112700000000169e-02,-1.408351700000000026e-02,1.567769499999999844e-02,2.334877100000000080e-02,6.812872000000000199e-03
7.398858000000000344e-03,6.907372999999999638e-03,3.943854000000000110e-03,1.590937799999999833e-02,2.156800999999999857e-02,5.973751999999999708e-03,3.336997999999999874e-03
2.707950000000000201e-03,-2.989808999999999956e-03,-5.679782000000000407e-03,1.106140100000000022e-02,-5.266980000000000316e-04,-4.043261999999999724e-03,4.295980999999999932e-03
1.195445999999999965e-03,-9.774236000000000382e-03,-8.065176000000000289e-03,-1.126353400000000039e-02,1.575199999999999962e-04,-9.217097000000000484e-03,-4.870160999999999588e-03
-1.461877699999999947e-02,-1.263499000000000046e-02,-1.516755399999999976e-02,-1.342236800000000049e-02,-1.259758300000000074e-02,-1.537017499999999981e-02,-9.730580000000000826e-03
-1.645724000000000102e-03,-1.448433000000000056e-03,2.103577000000000138e-03,-6.524901999999999959e-03,2.190469999999999917e-04,8.880000000000000089e-04,-2.079369999999999981e-04
1.108852000000000015e-03,1.684313999999999907e-03,-7.600000000000000418e-05,-2.191092000000000040e-02,-8.647640999999999314e-03,-5.523799999999999934e-04,-1.375354699999999965e-02
7.374630000000000508e-04,-2.105608000000000132e-03,-4.304243000000000131e-03,1.535134900000000024e-02,3.515045000000000062e-03,-3.365283000000000163e-03,4.233581999999999623e-03
-4.029951999999999840e-03,-1.167899000000000020e-02,-7.603313999999999906e-03,-4.069249999999999842e-04,0.000000000000000000e+00,-1.095106499999999941e-02,-3.456886000000000160e-03
1.530123400000000036e-02,-1.366890500000000029e-02,-6.520009000000000221e-03,1.336146000000000078e-03,2.382950199999999893e-02,-9.320092999999999780e-03,8.582894000000000634e-03
-2.035950999999999820e-03,1.416793000000000045e-02,4.981132999999999568e-03,-4.481408999999999566e-03,-9.283361999999999864e-03,9.124919999999999906e-03,5.397099999999999944e-04
-2.174720000000000125e-02,-9.608685000000000490e-03,-5.979158000000000042e-03,2.028086000000000125e-03,-8.205415000000000625e-03,-1.183464799999999970e-02,-5.579355000000000252e-03
7.729385000000000075e-03,7.459023000000000389e-03,1.096762700000000063e-02,5.744020000000000072e-04,4.795571000000000209e-03,7.955497000000000610e-03,4.655160000000000201e-04
6.441938000000000351e-03,-1.227897200000000084e-02,-3.020529000000000096e-03,-2.600897799999999857e-02,2.177717999999999928e-03,-1.182285100000000054e-02,-9.722941000000000569e-03
-6.399999999999999710e-05,-1.160874000000000107e-03,-8.981720000000000328e-04,6.274499999999999696e-03,1.343224000000000067e-03,-2.355523999999999899e-03,4.411032999999999968e-03
-1.187870100000000019e-02,1.664434999999999916e-03,-3.151886999999999918e-03,-1.395387900000000063e-02,-1.169818799999999999e-02,-2.616896999999999973e-03,-1.137731500000000069e-02
9.024344000000000116e-03,2.248592900000000172e-02,1.241960899999999986e-02,-9.554079999999999517e-03,1.258412299999999914e-02,1.610096000000000097e-02,3.009270999999999995e-03
1.570993000000000042e-02,2.404001999999999875e-02,2.103859300000000127e-02,-6.174742000000000425e-03,2.757370599999999991e-02,1.786227400000000090e-02,1.271868599999999988e-02
1.247093300000000002e-02,-1.585629000000000075e-03,-5.177582000000000018e-03,-1.134119299999999941e-02,-3.197674000000000176e-03,-5.692059999999999655e-03,2.711279999999999940e-03
-1.011051999999999914e-03,-1.434497799999999955e-02,-7.553350000000000342e-03,9.944239000000000550e-03,5.403347000000000185e-03,-1.008816600000000084e-02,-1.053691600000000034e-02
1.288951500000000069e-02,9.711325999999999292e-03,6.818186999999999859e-03,1.614237199999999858e-02,8.838432000000000233e-03,9.226840999999999515e-03,1.154003999999999924e-03
4.838732999999999576e-03,-4.460380000000000009e-04,8.967159999999999844e-04,-1.124474500000000043e-02,5.969129000000000101e-03,1.299390000000000039e-04,-9.657900000000000078e-04
1.981342000000000086e-03,2.916409999999999814e-04,-6.501047000000000249e-03,2.740680000000000113e-03,-8.959741000000000233e-03,4.509259999999999853e-04,-6.630541000000000212e-03
